"o str","e","1"
"gly b","e","1"
"rs mu","s","1"
"t alw","a","2"
"ys be"," ","1"
"ys be",".","1"
"be cl","o","1"
"mism."," ","1"
"sts i","n","1"
"al de","v","1"
"in Eu","r","1"
"n Eur","o","1"
"rope."," ","1"
"ope. ","A","1"
"ope. ","I","1"
"pe. A","n","1"
"rom N","e","1"
"om Ne","w","1"
"m New"," ","1"
"o Bos","t","1"
" Bost","o","1"
"Bosto","n","1"
"oston"," ","1"
"ston ","t","1"
"to Sa","n","1"
"to Sa","u","1"
"o San"," ","1"
" San ","B","1"
"San B","e","1"
"an Be","r","1"
"n Ber","n","1"
"Berna","r","1"
"ernar","d","1"
"rnard","i","1"
"nardi","n","1"
"ardin","o","1"
"rdino",".","1"
"dino."," ","1"
"no. E","x","1"
"o. Ex","a","1"
". Exa","c","1"
" Exac","t","1"
"Exact","l","1"
"tly o","n","1"
"tly o","u","1"
"ne ye","a","2"
"ar ag","o","2"
"ar ag","e","1"
"r ago"," ","1"
"r ago",",","1"
"ago n","e","1"
"go ne","x","1"
"o nex","t","1"
"xt mo","n","1"
"nth I"," ","1"
"h I c","a","1"
" to Y","o","1"
"to Yo","u","1"
"o You","n","1"
"o del","i","3"
"a maj","o","3"
"jor a","d","1"
"or ad","d","1"
"r add","r","1"
"ow my"," ","1"
"w my ","a","1"
"uld p","r","1"
"ld pr","o","1"
"try f","r","1"
"try f","o","1"
"om te","r","1"
"m ter","r","1"
"We on","l","2"
"o alw","a","1"
"ys wi","l","1"
"ad in","t","1"
"inten","t","1"
"inten","s","1"
"ntent","i","1"
"entio","n","1"
"ntion","s","1"
"ons e","v","1"
"ns ev","e","1"
"rt. [","C","1"
"se se","e","1"
"seeki","n","1"
"eekin","g","1"
"eking"," ","1"
"to im","m","1"
" welf","a","3"
"welfa","r","3"
"elfar","e","3"
"lfare"," ","3"
"ld fo","r","1"
" peri","o","3"
"eriod"," ","2"
"eriod",".","1"
"riod ","o","2"
"iod o","f","2"
"of at"," ","1"
"f at ","l","1"
" at l","e","2"
"we sp","e","1"
"peak,"," ","1"
"eak, ","w","1"
"ak, w","e","1"
"k, we"," ","1"
"th tw","o","1"
"wo wo","n","1"
"ul se","n","1"
"rs, T","o","1"
"s, To","m","1"
"m Cot","t","1"
" Cott","o","1"
"Cotto","n","1"
"otton"," ","1"
"tton ","a","1"
"and D","a","2"
"and D","e","1"
"and D","o","1"
"nd Da","v","2"
"d Dav","i","2"
"vid P","u","1"
"id Pu","r","1"
"d Pur","d","1"
" Purd","u","1"
"Purdu","e","1"
"urdue",",","1"
"rdue,"," ","1"
"due, ","t","1"
"ue, t","o","1"
"new i","m","1"
"new i","n","1"
"ew im","m","1"
"w imm","i","1"
"on sy","s","1"
"ca. I","n","1"
"a. In","s","1"
"f tod","a","1"
"oday＊","s","1"
"day＊s"," ","1"
"ay＊s ","l","1"
"y＊s l","o","1"
"＊s lo","w","1"
"＊s lo","v","2"
"low-s","k","1"
"ow-sk","i","1"
"w-ski","l","1"
"-skil","l","1"
"skill"," ","1"
"ll sy","s","1"
"em, j","u","1"
"m, ju","s","1"
"tem w","h","1"
"em wh","e","1"
"m whe","r","1"
"in. P","e","1"
"n. Pe","o","1"
"er wo","r","3"
"rked,"," ","1"
"ked, ","p","1"
"ed, p","e","1"
"ed, p","o","1"
"d, pe","o","1"
"nals,"," ","1"
"a mer","i","1"
" meri","t","2"
"merit","-","2"
"erit-","b","2"
"rit-b","a","2"
"it-ba","s","2"
"t-bas","e","2"
"-base","d","2"
"based"," ","1"
"based",".","2"
"sed s","y","1"
"em. O","n","1"
"m. On","e","1"
"One t","h","1"
"cts w","o","1"
"ts wo","r","1"
"yers,"," ","1"
"my. W","e","1"
"t mer","i","1"
"ased."," ","3"
"ork r","e","3"
"rk re","a","2"
"rk re","m","1"
"k rea","l","2"
"y, re","a","1"
"hard."," ","1"
"hard.","
","1"
"ely g","o","1"
"n wel","f","1"
"tay t","h","1"
"gle d","a","3"
"le da","y","3"
"e leg","i","1"
"e. As"," ","2"
"sed e","a","1"
"ed ea","r","1"
"d ear","l","1"
"lier,"," ","1"
"r, at"," ","1"
"y top"," ","1"
"ist i","s","1"
"form."," ","1"
"orm. ","W","1"
"m. Wi","t","1"
"th Ob","a","1"
"h Oba","m","1"
"on ob","s","1"
"n obs","t","1"
" obst","r","2"
"obstr","u","2"
"bstru","c","2"
"tioni","s","2"
"ionis","t","3"
"onist","s","2"
"onist"," ","1"
"ts, m","e","1"
"ts, m","a","1"
"ing D","e","1"
"ng De","m","1"
"g Dem","o","1"
", mad","e","1"
"de bi","g","1"
"he Sm","e","1"
"e Sme","r","1"
" Smer","i","1"
"Smeri","c","1"
"And e","v","1"
"gle p","r","2"
"y mad","e","1"
"de tu","r","1"
"lie. ","I","1"
"ie. I"," ","1"
"ur do","c","2"
"ur do","l","1"
"r doc","t","2"
"an. D","o","1"
"er? 2","8","1"
"r? 28"," ","1"
"? 28 ","t","1"
" 28 t","i","1"
"28 ti","m","1"
"8 tim","e","1"
"now D","e","1"
"ow De","m","1"
"w Dem","o","1"
"ve vo","t","1"
"it bu","t","1"
"t but"," ","1"
"hey v","o","1"
"ey vo","t","1"
"of Pr","e","1"
"f Pre","s","1"
"ma. F","o","1"
"a. Fo","r","1"
"For s","e","1"
"For s","i","1"
"r sev","e","1"
"ven y","e","1"
"ery R","e","1"
"ry Re","p","1"
"y Rep","u","1"
"an ru","n","1"
"n run","n","1"
"ice p","r","2"
"ice p","e","1"
"mised"," ","1"
"mised",",","1"
"in di","s","1"
"in di","r","1"
"n dis","a","1"
"aw. N","o","1"
"w. No","w","1"
"te is"," ","1"
"is wo","r","4"
"eal O","b","1"
"al Ob","a","1"
"l Oba","m","1"
"er gr","e","3"
". Any"," ","1"
" Any ","s","1"
"Any s","e","1"
"who v","o","1"
"ho vo","t","1"
"es ag","a","1"
"nst r","e","1"
"fine ","w","1"
"d I p","r","3"
"I pre","d","1"
"I pre","s","1"
"ict t","h","1"
"ems. ","I","1"
" In W","e","1"
"In We","s","1"
"ums h","a","2"
"ms ha","v","2"
"ne up"," ","1"
" up 1","6","1"
" up 1","4","1"
"up 16","9","1"
"p 169","%","1"
" 169%"," ","1"
"169% ","s","1"
"69% s","i","1"
"9% si","n","1"
"nce O","b","1"
"ce Ob","a","1"
" In A","l","1"
"In Al","a","1"
"n Ala","s","1"
" Alas","k","1"
"Alask","a","1"
"laska"," ","1"
"aska ","o","1"
"ska o","v","1"
"ka ov","e","1"
"a ove","r","1"
"ver 2","0","2"
"er 20","0","2"
"r 200","%","1"
"r 200"," ","1"
" 200%",".","1"
"200%."," ","1"
"0%. A","n","1"
"%. An","d","1"
"e ded","u","1"
" dedu","c","1"
"deduc","t","1"
"uctib","l","1"
"ctibl","e","1"
"tible","s","1"
"ibles"," ","1"
"bles ","h","1"
"e roo","f","1"
" roof",".","1"
"roof."," ","1"
"oof. ","Y","1"
"of. Y","o","1"
"In Mi","s","1"
"n Mis","s","1"
" Miss","o","1"
"Misso","u","1"
"issou","r","1"
"ssour","i","1"
"souri",",","1"
"ouri,"," ","1"
"uri, ","p","1"
"ri, p","r","1"
"i, pr","e","1"
"ve sh","o","1"
"hot u","p","1"
"ot up"," ","2"
"up 14","5","1"
"p 145","%","1"
" 145%"," ","1"
"145% ","u","1"
"45% u","n","1"
"5% un","d","1"
"% und","e","1"
"der O","b","1"
" In P","e","1"
"In Pe","n","1"
"nia t","h","1"
"ia th","e","1"
"a the"," ","1"
"of Ob","a","1"
"f Oba","m","1"
"nce h","a","1"
"nce h","e","1"
"han d","o","1"
"n dou","b","1"
"bled,"," ","1"
"led, ","a","1"
"e cov","e","1"
"age h","a","1"
"orrif","i","2"
"rrifi","c","2"
"ific."," ","1"
"ic. I","t","1"
"c. It","＊","1"
"top r","e","1"
"top r","a","1"
"op re","s","1"
"p res","i","1"
" resi","s","2"
"resis","t","2"
"esist","i","1"
"esist",".","2"
"esist"," ","1"
"sisti","n","1"
"ir te","r","1"
"rm. R","e","1"
". Res","i","2"
". Res","p","1"
" Resi","s","2"
"Resis","t","2"
"sist."," ","2"
"do, f","i","2"
"o, fi","n","1"
"o, fi","r","1"
"But p","r","1"
"ut pr","o","1"
"lves."," ","2"
"s. Be","c","1"
"day w","e","1"
"won 5","1","1"
"on 51"," ","1"
"n 51 ","t","1"
" 51 t","o","1"
"51 to"," ","1"
"1 to ","5","1"
" to 5","0","1"
"to 50"," ","1"
"o 50 ","a","1"
" 50 a","n","1"
"50 an","d","1"
"0 and"," ","1"
"d did","n","1"
"one D","e","1"
"rat v","o","1"
"te. T","h","1"
"at. [","C","1"
"wd] M","y","1"
"d] My"," ","1"
"] My ","a","1"
"o hee","d","1"
" heed"," ","1"
"heed ","a","1"
"es wo","r","1"
"st ta","x","4"
"cuts ","i","1"
"cuts ","a","1"
"uts i","n","1"
"an hi","s","3"
"nd ac","t","1"
"nd ac","c","1"
"d act","u","1"
"ly if"," ","1"
"y if ","I","1"
"y if ","i","1"
"f I g","e","1"
"l rea","l","2"
"y bri","n","1"
"west."," ","1"
"no ch","o","2"
"no ch","a","1"
"o cho","i","2"
"growt","h","4"
"rowth",".","1"
"rowth",",","1"
"rowth"," ","2"
"owth."," ","1"
"wth. ","W","1"
"ve dr","e","1"
"eamed"," ","1"
"med o","f","2"
"of ha","v","1"
"of ha","r","2"
"f hav","i","1"
"ving."," ","1"
"let A","m","1"
"et Am","e","2"
"ans k","e","1"
"ns ke","e","1"
"eep m","o","1"
"ep mo","r","1"
"p mor","e","1"
"wn mo","n","1"
"ey. I","t","1"
"ew co","m","1"
"ew co","u","1"
"ew co","n","1"
"w com","p","1"
"ores ","a","1"
"res a","n","1"
"ew er","a","1"
"w era"," ","1"
"f gro","w","1"
"owth,"," ","1"
"wth, ","p","1"
"th, p","r","1"
"h, pr","o","1"
"nt mi","l","1"
"be li","f","1"
"om we","l","1"
"om de","p","1"
"m dep","e","1"
" depe","n","3"
" ways"," ","1"
"l put"," ","2"
"put m","o","1"
"put m","i","1"
"put m","e","1"
"ut mo","r","1"
"re am","e","1"
"e ame","r","1"
"ork i","s","1"
"ork i","m","1"
"rk is"," ","1"
"k is ","b","1"
"k is ","n","1"
"is by"," ","1"
"s cru","m","1"
"g inf","r","1"
"y I h","a","1"
"n leg","i","1"
"slato","r","1"
"tes $","1","1"
"es $1"," ","1"
"s $1 ","t","1"
" $1 t","r","1"
"$1 tr","i","1"
"1 tri","l","1"
"ew in","f","1"
"w inf","r","1"
"vestm","e","2"
"estme","n","2"
"stmen","t","2"
"ur ro","a","1"
"r roa","d","1"
"r bri","d","1"
"ges o","u","1"
"ges o","f","1"
"ur tu","n","1"
"r tun","n","1"
" tunn","e","2"
"tunne","l","2"
"nnels"," ","1"
"nnels",",","1"
"nels ","o","1"
"els o","u","1"
"ur ai","r","1"
"r air","p","1"
"ix al","l","1"
"x all"," ","1"
"t onc","e","2"
"ce ma","d","1"
"ade u","s","1"
"ade u","p","1"
"de us"," ","1"
" us g","r","1"
"us gr","e","1"
"use A","m","1"
"an ir","o","1"
"n iro","n","1"
"iron,"," ","1"
"on, A","m","1"
"n, Am","e","1"
"an st","e","1"
"an st","a","1"
"an st","r","1"
"el, A","m","1"
"l, Am","e","1"
"inum."," ","1"
"num. ","W","1"
"um. W","e","1"
"l buy"," ","1"
"d wil","l","2"
"hire,"," ","1"
"ire, ","f","1"
"ly, A","m","1"
"y, Am","e","1"
"cts t","h","1"
"dly c","a","1"
"dly c","e","1"
"ly ca","r","1"
"carry"," ","1"
"arry ","t","1"
"rry t","h","1"
"rry t","o","1"
"e lab","e","1"
" labe","l","1"
"label"," ","1"
"abel ","※","1"
"bel ※","m","1"
"el ※m","a","1"
"l ※ma","d","1"
" ※mad","e","1"
"※made"," ","1"
"USA.§"," ","1"
"SA.§ ","W","1"
"A.§ W","e","1"
"ove s","o","1"
"ch, A","m","1"
"h, Am","e","1"
"a, to"," ","1"
"g, pr","o","1"
"free."," ","1"
". Whi","c","1"
". Whi","l","1"
" Whic","h","1"
"Which"," ","1"
"ch me","a","1"
"h mea","n","1"
"ns Am","e","1"
"ica m","u","2"
"ca mu","s","2"
"a mus","t","3"
"ited."," ","1"
"ca is"," ","5"
"ited,"," ","1"
"ed, A","m","2"
"d, Am","e","2"
"y uns","t","1"
" unst","o","3"
"unsto","p","3"
"nstop","p","3"
"toppa","b","3"
"oppab","l","3"
"ppabl","e","3"
"pable",".","1"
"pable"," ","3"
". Alt","h","1"
" Alth","o","1"
"Altho","u","1"
"gh I＊","l","1"
"h I＊l","l","1"
"ly ho","n","1"
"y hon","e","1"
"y hon","o","1"
"ven i","f","1"
"ven i","t","1"
"f it＊","s","1"
"ot un","i","1"
"t uni","t","2"
"ed we","＊","1"
"e uns","t","2"
"ble e","i","1"
"le ei","t","1"
"way b","u","1"
"ay bu","t","1"
" be n","i","1"
"be ni","c","1"
"e nic","e","1"
"e, wo","u","1"
"ur sm","a","1"
"r sma","l","1"
"mon h","i","1"
"y, co","m","1"
"mon v","a","1"
"on va","l","1"
"mon f","u","2"
". Wes"," ","1"
" Wes ","h","1"
"Wes h","a","1"
" hare"," ","1"
"ne he","a","1"
"rt, o","n","1"
"rt, o","r","1"
"ne ho","m","1"
"tiny."," ","1"
"tiny.","
","1"
"iny. ","N","1"
"ny. N","o","1"
"o us ","t","1"
"rve t","h","3"
"e bir","t","2"
" birt","h","2"
"birth"," ","2"
"irth ","r","2"
"rth r","i","2"
"h rig","h","2"
"of fr","e","2"
"f fre","e","2"
"ty th","a","2"
"ty th","r","1"
"ur an","c","1"
"r anc","e","1"
" ance","s","1"
"ances","t","1"
"ncest","o","1"
"cesto","r","1"
"rs wo","n","1"
"s won"," ","1"
"won f","o","1"
" us w","i","1"
" us w","h","1"
"us wi","t","1"
"ir sw","e","2"
"r swe","a","2"
"t, wi","t","2"
"ir wo","r","1"
"k, wi","t","1"
"ir mu","s","1"
"r mus","c","1"
" musc","l","1"
"muscl","e","1"
"uscle",",","1"
"scle,"," ","1"
"e, wi","t","2"
" brai","n","1"
"brain",".","1"
"nna m","a","1"
"na ma","k","1"
"a mak","e","1"
"it bi","g","1"
"han i","t","3"
"ook p","a","1"
"ok pa","s","1"
"k pas","t","1"
"he ol","d","1"
"old d","i","1"
"old d","o","1"
"ld di","v","1"
"d div","i","1"
"divis","i","2"
"ivisi","o","2"
"ired,"," ","3"
"ed, r","e","1"
"ly ti","r","1"
"ly ti","m","1"
"y tir","e","1"
"d, po","l","1"
", pol","i","1"
" stal","e","1"
"stale"," ","1"
"tale ","d","1"
"ale d","e","1"
"tes o","f","1"
"tes o","p","1"
"tes o","u","1"
"past,"," ","2"
"er as"," ","2"
"r as ","o","2"
"r as ","A","1"
"der g","o","1"
"r god",".","1"
"god. ","W","1"
"od. W","e","1"
"er gi","v","1"
"r giv","e","1"
"e up."," ","1"
"il. A","n","1"
"nites"," ","1"
"tes u","s","1"
"s us,"," ","1"
"us, t","h","1"
"u we ","w","1"
"ou, g","o","2"
"u, go","d","2"
" god ","b","2"
"god b","l","2"
"dy. 
","
","1"
"a cro","w","1"
"wd. A","n","1"
"＊t to","o","1"
"oo ma","n","1"
"ide p","r","1"
"de pr","o","1"
"testi","n","2"
"ng, O","K","1"
"g, OK",".","1"
", OK."," ","1"
" OK. ","T","2"
"OK. T","h","2"
"K. Th","a","1"
"K. Th","e","1"
"ou. A"," ","1"
"ou. A","n","2"
"u. A ","l","1"
"g rig","h","1"
"Whate","v","1"
"n do,"," ","1"
"e mar","s","1"
" mars","h","1"
"marsh","a","1"
"ank o","u","1"
"nk ou","r","1"
"at vi","c","1"
"at vi","o","1"
"nt, M","i","1"
"nt, M","r","1"
"ke Pe","n","2"
"e Pen","c","2"
" Penc","e","2"
"Pence",",","1"
"Pence",".","1"
"ce, f","o","1"
"ce, f","a","1"
"on.
A","s","1"
"n.
As"," ","1"
".
As ","w","2"
".
As ","m","1"
".
As ","f","1"
".
As ","I","1"
"
As w","e","2"
"ll as"," ","1"
"l as ","m","1"
"as my"," ","1"
"end D","r","1"
"nd Dr",".","1"
"d Dr."," ","1"
"Dr. B","e","2"
"r. Be","n","2"
"o a v","e","1"
"al ma","n","1"
"l man",",","1"
"an, F","r","1"
"n, Fr","a","1"
", Fra","n","1"
"am, R","e","1"
"m, Re","v","1"
", Rev","e","1"
" Reve","r","1"
"Rever","e","1"
"evere","n","1"
"veren","d","1"
"erend"," ","1"
"rend ","F","1"
"end F","r","1"
"nd Fr","a","1"
"d Fra","n","1"
"am, f","o","1"
"n pra","y","1"
"too A","l","1"
"oo Al","v","1"
"o Alv","e","1"
" Alve","d","1"
"Alved","a","1"
"lveda"," ","1"
"veda ","K","1"
"eda K","i","1"
"da Ki","n","1"
"a Kin","g","1"
" King",",","1"
" King",".","1"
" King"," ","1"
"King,"," ","1"
"he ni","e","1"
"e nie","c","1"
" niec","e","1"
"niece"," ","1"
"iece ","o","1"
"ece o","f","1"
"eat D","r","1"
"at Dr",".","1"
"t Dr."," ","1"
"Dr. M","a","1"
"r. Ma","r","1"
" Mart","i","1"
"Marti","n","1"
"artin"," ","1"
"rtin ","L","1"
"tin L","u","1"
"in Lu","t","1"
"n Lut","h","1"
" Luth","e","1"
"Luthe","r","1"
"her K","i","1"
"r Kin","g","1"
"King."," ","1"
" It r","e","3"
"shows"," ","1"
"hows ","y","1"
"ows y","o","1"
"ws yo","u","1"
"s ind","e","1"
"indee","d","1"
"ndeed"," ","1"
"deed ","a","1"
"th, w","e","3"
"th, w","h","1"
"hat.
","W","1"
"at.
W","e","1"
".
Wel","l","1"
"l, I＊","m","1"
"in Ph","o","1"
"n Pho","e","1"
" Phoe","n","1"
"Phoen","i","1"
"hoeni","x","1"
"oenix",",","1"
"enix,"," ","1"
"nix, ","i","1"
"ix, i","n","1"
"x, in"," ","1"
"of Ar","i","1"
"f Ari","z","1"
"zona."," ","1"
"ona. ","W","1"
"a. Wi","t","1"
"h so ","m","1"
"f har","d","2"
"hard-","w","2"
"hard-","h","1"
"hard-","f","1"
"ard-w","o","2"
"rd-wo","r","2"
"d-wor","k","2"
"ts. Y","o","1"
"w I＊d"," ","2"
"＊d lo","v","1"
"it if"," ","1"
"ras c","o","1"
"ld sh","o","2"
"wd, b","e","1"
"d, be","c","1"
"s rat","h","1"
" As e","v","1"
"As ev","e","1"
"dy he","r","1"
"e sce","n","1"
" scen","e","1"
"scene"," ","1"
"cene ","o","1"
"ene o","f","1"
"rst r","a","1"
"t ral","l","1"
"ly sp","e","1"
"ch, r","i","1"
"h, ri","g","1"
"rowds"," ","1"
"owds ","w","1"
"wds w","e","1"
"o big",",","2"
" as b","i","1"
"ig as"," ","1"
"g as ","t","1"
"g as ","i","1"
"aid r","i","1"
"id ri","g","1"
"d rig","h","3"
"ht at"," ","1"
"eginn","i","4"
"ginni","n","4"
"ial h","a","1"
"al ha","p","1"
"o cen","t","2"
"ge al","m","1"
"st fr","o","2"
"es.
B","u","2"
"s.
Bu","t","2"
"ft, r","i","1"
"t? Al","l","1"
"? All"," ","1"
"rt. Y","o","1"
"re ev","e","1"
"ince,"," ","4"
"rget."," ","2"
"me, A","r","1"
"e, Ar","i","1"
"na, I"," ","1"
"et. A","n","1"
"o sen","d","1"
"sage:"," ","1"
"age: ","W","1"
"ge: W","e","1"
"e: We"," ","2"
": We ","a","1"
": We ","w","1"
"ur ag","e","1"
"enda,"," ","1"
"nda, ","a","1"
"top u","n","1"
"op un","t","1"
"p unt","i","1"
"job i","s","1"
"ob is"," ","1"
"b is ","d","1"
" 
Thi","s","1"
"g, jo","i","1"
", joi","n","1"
"th fr","i","2"
"h fri","e","2"
"ds, w","e","1"
" reaf","f","1"
"reaff","i","1"
"eaffi","r","1"
"affir","m","1"
"ffirm"," ","1"
"firm ","o","1"
"irm o","u","1"
"r sha","r","4"
"hared"," ","3"
"red c","u","1"
"ed cu","s","1"
"toms,"," ","2"
"oms, ","t","1"
"oms, ","b","1"
"s, tr","a","1"
", tra","d","2"
"radit","i","4"
"aditi","o","4"
"oops."," ","1"
"ops. ","W","1"
"ps. W","e","2"
" We e","m","1"
" We e","x","1"
"We em","b","1"
"edom."," ","1"
"dom. ","W","1"
"dom. ","A","1"
"om. W","e","1"
"ur fl","a","1"
"r fla","g","1"
"ish o","u","1"
"sh ou","r","1"
"our C","o","1"
"ur Co","n","1"
"
We f","u","1"
"We fu","l","1"
"ect r","e","1"
"ct re","l","1"
"nt.
A","n","1"
"t.
An","d","2"
"we pl","e","1"
"ge ou","r","1"
"ur al","l","2"
"God.
","Y","1"
"God.
","T","1"
"God.
","S","1"
"od.
Y","o","1"
"d.
Yo","u","1"
"You a","l","1"
"ays u","n","1"
"ys un","d","1"
"od wh","a","1"
"hat W","a","1"
"at Wa","s","1"
"t Was","h","1"
"D.C. ","d","1"
".C. d","i","1"
"C. di","d","1"
". did"," ","1"
"not. ","O","1"
"ot. O","u","1"
"a mov","e","2"
"nt bu","i","1"
"on lo","v","1"
"or fe","l","1"
"r fel","l","1"
" stru","g","4"
"strug","g","4"
"trugg","l","4"
"ruggl","i","3"
"ruggl","e","1"
"uggli","n","4"
"gglin","g","4"
"gling"," ","4"
"een l","e","1"
"een l","i","1"
"t beh","i","1"
"hind,"," ","1"
"ld wh","o","1"
"ho de","s","1"
"ams c","o","1"
"ms co","m","1"
"me tr","u","1"
"rue.
","F","1"
"ue.
F","r","1"
"e.
Fr","o","1"
".
Fro","m","2"
"
From"," ","2"
"e rur","a","1"
" rura","l","1"
"rural"," ","1"
"ral o","u","1"
"al ou","t","1"
" outp","o","1"
"outpo","s","1"
"utpos","t","1"
"tpost","s","1"
"posts",",","1"
"osts,"," ","1"
"ts, f","r","1"
"e Sun"," ","1"
" Sun ","B","1"
"Sun B","e","1"
"un Be","l","1"
"n Bel","t","1"
" Belt"," ","1"
" Belt",",","1"
"Belt ","t","1"
"elt t","o","1"
"lt to"," ","1"
"he Ru","s","1"
"e Rus","t","1"
" Rust"," ","1"
"Rust ","B","1"
"ust B","e","1"
"st Be","l","1"
"t Bel","t","1"
"t Bel","m","1"
"Belt,"," ","1"
"lt, f","r","1"
"t, fr","o","1"
"rom e","a","1"
"rom e","v","1"
"om ea","s","1"
"m eas","t","1"
" east"," ","1"
"o wes","t","1"
" west"," ","1"
"d nor","t","1"
" nort","h","1"
"north"," ","1"
"rth t","o","1"
"o sou","t","1"
"outh,"," ","1"
"uth, ","o","1"
"th, o","u","1"
"h, ou","r","1"
"is bu","i","1"
"om ev","e","1"
"backg","r","2"
"ackgr","o","2"
"ckgro","u","2"
"kgrou","n","2"
"und i","s","1"
"und i","n","2"
" puts"," ","1"
"puts ","t","1"
"uts t","h","1"
"eir n","e","3"
"eir n","a","2"
"ir ne","e","1"
"ir ne","i","2"
"r nee","d","1"
"eds f","i","1"
"ds fi","r","1"
"bs ou","r","1"
"erve,"," ","1"
"rve, ","a","1"
"ng.
A","f","1"
"ng.
A","m","1"
"g.
Af","t","1"
".
Aft","e","1"
"
Afte","r","1"
"ur am","a","1"
"g ele","c","1"
"ion v","i","1"
"ion v","u","1"
"on vi","c","1"
"n vic","t","1"
"men 〞"," ","1"
"en 〞 ","r","1"
"en 〞 ","i","1"
"n 〞 r","e","1"
" 〞 re","m","1"
"〞 rem","e","1"
" we u","s","1"
" we u","r","1"
"we us","e","1"
"men b","e","1"
"on? G","u","1"
"n? Gu","e","1"
"? Gue","s","1"
"tten＃","
","1"
"ten＃
","a","1"
"en＃
a","n","1"
"n＃
an","y","1"
"＃
any","m","1"
"
anym","o","1"
"re, r","i","1"
"? Any","m","1"
" Anym","o","1"
"Anymo","r","1"
"re. N","o","1"
"ure y","o","1"
"he ob","s","1"
"he ob","v","1"
"r us?"," ","1"
"us? I"," ","1"
"ime s","o","1"
"me so","o","1"
"ive w","i","1"
"th di","g","1"
"h dig","n","1"
"ty. R","e","1"
" Resp","e","1"
"Respe","c","1"
"ica d","e","1"
"ca de","m","1"
" dema","n","1"
"deman","d","1"
"emand","s","1"
"mands"," ","1"
"nds r","e","2"
"ds re","s","1"
"ds re","a","1"
". Loy","a","1"
" Loya","l","1"
"Loyal","t","1"
"n req","u","1"
"uires"," ","1"
"ires ","l","1"
"res l","o","1"
"es lo","y","1"
"es lo","s","1"
"s loy","a","1"
"er, W","e","1"
"r, We"," ","1"
", We ","a","1"
"l sha","r","1"
"home,"," ","1"
"ame d","r","1"
"me dr","e","1"
"e hop","e","2"
"pes f","o","1"
" A wo","u","1"
"A wou","n","1"
" woun","d","3"
"wound"," ","2"
"wound","s","1"
"ted u","p","2"
"ted u","n","2"
"ted u","s","1"
"d upo","n","2"
"pon o","n","1"
"ne me","m","1"
"e mem","b","1"
"pon u","s","1"
"on us"," ","1"
"saw l","a","2"
"aw la","s","2"
"w las","t","2"
"ht.
D","i","1"
"t.
Di","d","1"
"Did a","n","1"
"id an","y","1"
"dy wa","t","1"
"y wat","c","1"
"tch l","a","1"
"ch la","s","1"
"h las","t","1"
" Yes.","
","1"
"Yes.
","W","1"
"es.
W","h","1"
"ne pa","r","1"
"ica h","u","1"
"ca hu","r","1"
"a hur","t","1"
"hurt."," ","1"
"rt. A","n","2"
"rt. A","s","1"
"ffers"," ","2"
"fers ","a","1"
"fers ","t","1"
"n inj","u","1"
"a suf","f","1"
"l tog","e","1"
"er.
I","t","1"
"r.
It","＊","1"
".
It＊","s","4"
"o fol","l","1"
" exam","p","3"
" exam","i","1"
"examp","l","3"
"xampl","e","3"
"hem l","a","1"
"em la","s","1"
"m las","t","1"
"ht, F","o","1"
"t, Fo","r","1"
", For","t","1"
" Fort"," ","1"
"Fort ","M","1"
"ort M","y","1"
"rt My","e","1"
"t Mye","r","1"
" Myer","s","1"
"Myers",".","1"
"yers.","
","1"
"rs.
N","o","2"
".
No ","m","1"
"
No m","a","1"
"No ma","t","1"
"om, n","o","1"
"m, no"," ","1"
"no ma","t","1"
"y pra","c","1"
" prac","t","1"
"pract","i","1"
"actic","e","1"
"ctice",",","1"
"orm a"," ","1"
"orm a","n","1"
"rm a ","s","1"
"m a s","i","1"
"gle u","n","1"
" unbr","e","1"
"unbre","a","1"
"nbrea","k","1"
"reaka","b","1"
"eakab","l","1"
"akabl","e","1"
"kable"," ","1"
"e tea","m","2"
"am. T","h","1"
"am. A","s","1"
"m. As"," ","1"
"am.
T","h","1"
"m.
Th","e","2"
"ll un","i","1"
"l uni","t","1"
"ir de","v","1"
"ir de","f","1"
"f us ","t","1"
"f us ","h","1"
"f us ","b","1"
"f us ","d","1"
"o rem","e","1"
"l on ","t","1"
"am. W","e","1"
"eve r","i","1"
"ve ri","g","1"
"st.
A","n","1"
"d whi","t","1"
" whit","e","1"
"white"," ","1"
"ite h","a","1"
"hats."," ","1"
"led ※","M","1"
"ed ※M","a","1"
"d ※Ma","k","1"
" ※Mak","e","1"
"※Make"," ","1"
"ain.§"," ","1"
"n.§ Y","o","1"
" on.
","I","1"
"on.
I","t","1"
"on.
I"," ","1"
"on.
I","n","1"
"n.
It","＊","1"
"ck, v","e","1"
"k, ve","r","1"
"st.
W","e","2"
"nt ev","e","1"
"ry ch","i","1"
"o suc","c","1"
"ceed,"," ","1"
"d, ev","e","1"
"sper ","a","1"
"per a","n","1"
"fe. W","h","1"
"ottes","v","1"
"ttesv","i","1"
"tesvi","l","1"
"esvil","l","1"
"svill","e","1"
"ville"," ","1"
"ille ","s","1"
"lle s","t","1"
"rikes"," ","1"
"kes a","t","1"
"a.
An","d","1"
"ena s","t","1"
"nds u","n","1"
"orcef","u","1"
"rcefu","l","1"
"ul co","n","2"
"ul co","m","1"
"conde","m","1"
"ondem","n","1"
"ndemn","a","1"
"demna","t","1"
"emnat","i","1"
"mnati","o","1"
"ugs w","h","1"
